X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
-0.571084,44.8327964004833,node/6977878669,clothes,Boutique Marcelle,,55 RUE DU MIRAIL,33000,RUE DU MIRAIL,0,0
-0.5577599,44.8579540004812,node/7257705025,clothes,Princesses tam tam,,41 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5671903,44.8533914004816,node/4344451196,restaurant,Yumi,,76 QUAI DES CHARTRONS,33000,QUAI DES CHARTRONS,0,0
-0.576979677131728,44.841640613946,way/79982043,bank,Société Générale,Société Générale,30 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5764459,44.8420856004825,node/7747389488,clothes,&Other Stories,,21 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5843957,44.8385399004828,node/8131635231,mobile_phone,SFR,SFR,6 ESPLANADE CHARLES DE GAULLE,33000,ESPLANADE CHARLES DE GAULLE,0,0
-0.566486,44.8303907004835,node/8176952691,laundry,,,8 RUE JULES GUESDE,33800,RUE JULES GUESDE,0,0
-0.5585738,44.8582360004811,node/4905476052,copyshop,Version Print,,36 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.57372,44.8411194004826,node/6272265079,restaurant,Wok To Walk,,62 RUE SAINT REMI,33000,RUE SAINT REMI,0,0
-0.5961595,44.8319943004834,node/7391415228,bakery,Au Pétrin Moissagais,,268BIS RUE D ORNANO,33000,RUE D ORNANO,0,0
-0.5553706,44.8624316004808,node/8790368068,optician,Optic 2000,Optic 2000,1 QUAI ARMAND LALANDE,33300,QUAI ARMAND LALANDE,0,0
-0.5786568,44.8435364004824,node/8131635229,jewelry,Dinh Van,,46 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,1,0
-0.5665543,44.8337416004833,node/4841261854,restaurant,La Brebis au Comptoir,,9 RUE GASPARD PHILIPPE,33800,RUE GASPARD PHILIPPE,0,0
-0.5799164,44.8415136004826,node/6033929585,clothes,Hermès,Hermès,4 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5785092,44.824627100484,node/4267764622,fast_food,Côté Terrasse,,198 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.5720193,44.8376105004829,node/7200091985,restaurant,Le Modjo,,74 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.5744507,44.8396632004827,node/5542094063,fast_food,Big Fernand,Big Fernand,5 RUE GUIRAUDE,33000,RUE GUIRAUDE,0,0
-0.6197676,44.8527002004816,node/310212089,pharmacy,Pharmacie de Lestonnat,,5 RUE CEREY,33200,RUE CEREY,0,0
-0.5604931,44.8496934004819,node/6030395394,restaurant,Restaurant du Magasin Général,,87BIS QUAI DES QUEYRIES,33100,QUAI DES QUEYRIES,0,0
-0.5591499,44.8579954004812,node/4905469275,estate_agent,Tivoli Immobilier,,30 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5861695,44.8500584004818,node/7472561432,florist,Fleurs et Flowers,,198 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5752126,44.8387616004828,node/2238492064,clothes,Séquoia,,14 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5756982,44.8380132004829,node/7533136487,restaurant,Bao. B,,43 RUE DE CHEVERUS,33000,RUE DE CHEVERUS,0,0
-0.5721549,44.8505140004818,node/5324850521,cafe,La Pelle Cafe,,29 RUE NOTRE DAME,33000,RUE NOTRE DAME,0,0
-0.5817841,44.8404091004827,node/8877513617,restaurant,Bioburger,,12 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5687029,44.8278248004838,node/1723383208,restaurant,,,50 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5726051,44.8729227004799,node/3353912536,fast_food,Chez Fafa,,47 COURS DES AUBIERS,33300,COURS DES AUBIERS,0,0
-0.6123966,44.8390677004828,node/4158851389,hairdresser,,,240 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.580126482360589,44.8449584828625,way/154850346,restaurant,Le M de Monbadon,,55 RUE LAFAURIE DE MONBADON,33000,RUE LAFAURIE DE MONBADON,0,0
-0.5716745,44.8325148004834,node/2492216747,restaurant,Vinayaka,,13 RUE DES AUGUSTINS,33000,RUE DES AUGUSTINS,0,0
-0.6151461,44.8387260004828,node/8829900317,restaurant,Ô Pti't,,297 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.562126,44.8329812004833,node/4839963126,restaurant,Au Comestible,,3 RUE DE LA PORTE DE LA MONNAIE,33800,RUE DE LA PORTE DE LA MONNAIE,0,0
-0.6018223,44.8476411004821,node/496839823,convenience,Carrefour Express,Carrefour Express,70 RUE DE L ECOLE NORMALE,33000,RUE DE L ECOLE NORMALE,0,0
-0.5509433,44.8276696004838,node/8696602008,restaurant,Vapiano,Vapiano,1 ALLEE DE RIO,33800,ALLEE DE RIO,0,0
-0.5985779,44.8191454004845,node/914304656,bakery,Dolmen,,2 RUE POUGNET,33400,RUE POUGNET,0,0
-0.5650075,44.8794029004793,node/7341388972,video_games,Micromania,Micromania,5 IMPASSE DUGUAY TROUIN 2,33000,IMPASSE DUGUAY TROUIN 2,0,0
-0.576838,44.8436794004824,node/7941688188,yes,Coutellerie Castant,,5 RUE MICHEL MONTAIGNE,33000,RUE MICHEL MONTAIGNE,0,0
-0.5826499,44.848371100482,node/2242681866,restaurant,Mets Mots,,98 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5784762,44.8382150004829,node/7826605049,hairdresser,Tchip,Tchip,4 PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.548820023010613,44.8257491024716,way/920678095,car_rental,Enterprise,Enterprise,3 RUE LA SEIGLIERE,33800,RUE LA SEIGLIERE,0,0
-0.5785394,44.836578200483,node/7212528485,restaurant,Bao B.,,10 RUE MARECHAL JOFFRE,33000,RUE MARECHAL JOFFRE,0,0
-0.554375374481931,44.8216082857675,way/917446252,restaurant,Golden Tulip,,13 RUE DES GAMINS,33800,RUE DES GAMINS,0,0
-0.5706621,44.8526201004816,node/7947189487,variety_store,Donde you speak francais,,93 RUE NOTRE DAME,33000,RUE NOTRE DAME,0,0
-0.5822631,44.8407096004826,node/5061380724,restaurant,Influences,,36 RUE SAINT SERNIN,33000,RUE SAINT SERNIN,0,0
-0.6138503,44.8420306004826,node/6387278479,cafe,Le Marigny,,84 RUE ETCHENIQUE,33200,RUE ETCHENIQUE,0,0
-0.5697252,44.8398494004827,node/3027465885,bakery,A la recherche du pain perdu,,30 RUE LEUPOLD,33000,RUE LEUPOLD,0,0
-0.5720642,44.8548007004814,node/4745476222,fast_food,Fufu,,71 COURS PORTAL,33000,COURS PORTAL,0,0
-0.5759705,44.836506200483,node/7038718303,tobacco,Tabac Le Rohan,,19 RUE DUFFOUR DUBERGIER,33000,RUE DUFFOUR DUBERGIER,0,0
-0.5754254,44.8665434004804,node/6477661486,fast_food,So Good,,6 ALLEE DE BOUTAUT,33300,ALLEE DE BOUTAUT,0,0
-0.5864833,44.8348042004832,node/8158096711,copyshop,Corep,,84 COURS MARECHAL JUIN,33000,COURS MARECHAL JUIN,0,0
-0.5474711,44.8475728004821,node/4419554789,pharmacy,Pharmacie Teillac,,239 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5606443,44.8280439004837,node/1886414163,florist,,,195 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5817049,44.8502259004818,node/3207480024,pharmacy,Pharmacie Desmoulin,,121 RUE DE LA COURSE,33000,RUE DE LA COURSE,0,0
-0.570759,44.8436880004824,node/2897035901,bar,La Robe,,4 QUAI LOUIS XVIII,33000,QUAI LOUIS XVIII,0,0
-0.5517105,44.8671764004804,node/7082520280,restaurant,La Baraka,,25 RUE BLANQUI,33300,RUE BLANQUI,0,0
-0.5897409,44.825248900484,node/7252354077,pharmacy,,,5 COURS DU MARECHAL GALLIENI,33000,COURS DU MARECHAL GALLIENI,0,0
-0.5784094,44.8450569004823,node/2635100362,travel_agency,Prêt à Partir,,5 PLACE TOURNY,33000,PLACE TOURNY,0,0
-0.613945,44.8508659004818,node/7392335261,florist,Haritza,,14 RUE DE L EGLISE,33200,RUE DE L EGLISE,0,0
-0.5559945,44.8270913004838,node/4729155436,ticket,Guichets,,8002 RUE CHARLES DOMERCQ,33800,RUE CHARLES DOMERCQ,0,0
-0.5747353,44.8398564004827,node/5527709459,chocolate,Lindt,Lindt,2 IMPASSE SAINTE CATHERINE,33000,IMPASSE SAINTE CATHERINE,0,0
-0.5581266,44.8584401004811,node/4905476050,fast_food,Carambowl,,42 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5685947,44.8288388004837,node/1723405657,hairdresser,Najah Coiffure,,27 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5667106,44.8629596004807,node/6982669287,driving_school,L'Asphalte,,204 COURS SAINT LOUIS,33300,COURS SAINT LOUIS,0,0
-0.5665388,44.8350275004831,node/5653670744,restaurant,Chez Georges,,53 RUE DES FAURES,33000,RUE DES FAURES,0,0
-0.5685022,44.8378703004829,node/7384301864,pastry,Pâtisserie S,,8 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.5739577,44.836896500483,node/4704353248,books,La Nuit des Rois,,38 RUE DES AYRES,33000,RUE DES AYRES,0,0
-0.5666654,44.8350892004831,node/4411637554,fast_food,Banh MiaM,,57 RUE DES FAURES,33000,RUE DES FAURES,0,0
-0.609998873049017,44.8516237125394,way/156192601,estate_agent,Century 21,Century 21,2 RUE JEAN CROIX TREYERAN,33200,RUE JEAN CROIX TREYERAN,0,0
-0.5812023,44.8396235004828,node/1879630328,restaurant,Sushi Shop,Sushi Shop,24 RUE DOCTEUR CHARLES NANCEL PENARD,33000,RUE DOCTEUR CHARLES NANCEL PENARD,0,0
-0.567435,44.8360056004831,node/4258420808,fast_food,Chez Mémo,,23 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5726345,44.8527275004816,node/6964028378,books,Librairie Olympique,,23 RUE RODE,33000,RUE RODE,0,0
-0.6148578,44.8523736004816,node/5764153126,pharmacy,Grande Pharmacie de Cauderan,,151 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5754912,44.8343471004832,node/4891369723,restaurant,Le Temple d'Or,,24 RUE PAUL LOUIS LANDE,33000,RUE PAUL LOUIS LANDE,0,0
-0.5724142,44.8182045004846,node/2506986756,laundry,Pressing Nansouty,,301 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5678672,44.8384047004828,node/5841982661,restaurant,Dose Podologie Addictive,,33 QUAI RICHELIEU,33000,QUAI RICHELIEU,0,0
-0.5839182,44.8402624004827,node/7029042864,restaurant,l'Autrement,,57 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.6119408,44.8326238004833,node/1419359394,hairdresser,,,19 RUE JENNY LEPREUX,33000,RUE JENNY LEPREUX,0,0
-0.5718617,44.8373080004829,node/4457984713,bar,Bar du Chalet,,81 RUE DU PAS SAINT GEORGES,33000,RUE DU PAS SAINT GEORGES,0,0
-0.5739795,44.8391886004828,node/7595850785,bakery,Brioche Dorée,Brioche Dorée,72 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5733134,44.8389214004828,node/5544841390,yes,Trans Shirt,,2 RUE DE LA MERCI,33000,RUE DE LA MERCI,0,0
-0.5774067,44.8393992004828,node/6975335797,tea,Origines Tea & Coffee,,4 RUE BEAUBADAT,33000,RUE BEAUBADAT,0,0
-0.5741639,44.8552306004814,node/2509120031,bar,La Plantation,,31 RUE CAMILLE GODARD,33000,RUE CAMILLE GODARD,0,0
-0.5569888,44.8626620004808,node/5363476721,restaurant,O'bento,,64BIS RUE LUCIEN FAURE,33300,RUE LUCIEN FAURE,0,0
-0.5597911,44.8396753004827,node/559608186,bank,LCL,LCL,1 QUAI DESCHAMPS,33100,QUAI DESCHAMPS,0,0
-0.5624974,44.8335454004833,node/7193253486,bar,La Tencha,,22 QUAI DE LA MONNAIE,33800,QUAI DE LA MONNAIE,0,0
-0.5752389,44.8399563004827,node/7785723918,toys,La Grande Récré,La Grande Récré,18 RUE MARGAUX,33000,RUE MARGAUX,0,0
-0.5556859,44.8634344004807,node/1879192410,restaurant,Café Maritime,,10 QUAI LAWTON,33300,QUAI LAWTON,0,0
-0.5672734,44.836051200483,node/7161503273,convenience,Ulker Market,,19 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5721746,44.8292785004836,node/4268789076,laundry,Laverie,,34 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5720314,44.8732433004798,node/3353956770,tobacco,,,47 RUE CHARLES TOURNEMIRE,33300,RUE CHARLES TOURNEMIRE,0,0
-0.5511796,44.8630195004807,node/5561816024,restaurant,Hall Taglio,,1 PLACE DES MILLESIMES,33000,PLACE DES MILLESIMES,0,0
-0.5788468,44.8432279004824,node/7954673472,shoes,Finsbury,,40 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5816273,44.8433882004824,node/7209019985,fast_food,O'Palais Panini,,53 RUE DU PALAIS GALLIEN,33000,RUE DU PALAIS GALLIEN,0,0
-0.5808894,44.8355164004831,node/7257545272,hairdresser,Just Men,,2 RUE TASTET,33000,RUE TASTET,0,0
-0.5678678,44.8350554004831,node/2899176974,bar,Café des Moines,,12 RUE DES MENUTS,33000,RUE DES MENUTS,0,0
-0.5738569,44.8523288004817,node/6241716685,estate_agent,Bordeaux Address,,17 PLACE PAUL DOUMER,33000,PLACE PAUL DOUMER,0,0
-0.5512193,44.8630005004807,node/5561750222,grocery,Fromagerie des Flots,,10 ESPLANADE DE PONTAC,33300,ESPLANADE DE PONTAC,0,0
-0.5686137,44.8796281004793,node/7900487862,sports,Intersport,Intersport,10 PROMENADE DU LAC,33000,PROMENADE DU LAC,0,0
-0.5703818,44.8407226004826,node/2353659519,restaurant,Le Gril au Thym,,2 RUE DES FAUSSETS,33000,RUE DES FAUSSETS,0,0
-0.6228527,44.8493262004819,node/310094051,pharmacy,Pharmacie Bérard-Argivier,,3 RUE MORTON,33200,RUE MORTON,0,0
-0.6155267,44.8386370004828,node/7379675998,dry_cleaning,Pressing Plus,,305 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.5745093,44.8348848004831,node/4549412821,restaurant,Edmond Pure Burger,,158 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5474899,44.87096990048,node/7178904028,bar,Le New York,,157 RUE ACHARD,33300,RUE ACHARD,0,0
-0.556647,44.8590948004811,node/5674906325,restaurant,Alma portuguesa,,60 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5825525,44.8213914004843,node/1754966935,fast_food,Kong Delices,,6 PLACE LOUIS BARTHOU,33000,PLACE LOUIS BARTHOU,0,0
-0.6018873,44.8447152004823,node/496839819,convenience,La Halle de la Chapelle,,52 RUE D ORMILLY,33200,RUE D ORMILLY,0,0
-0.5795945,44.8418899004826,node/2852337914,restaurant,Le Grand café,,4 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5754416,44.8373668004829,node/7161298335,bank,BCP,BCP,2 RUE DE LA PORTE BASSE,33000,RUE DE LA PORTE BASSE,0,0
-0.5534376,44.8404100004827,node/6985465147,fast_food,G la dalle,,119 RUE DE LA BENAUGE,33100,RUE DE LA BENAUGE,0,0
-0.5783111,44.824740900484,node/4267710159,bakery,Boulangerie Elgoyhen,,192 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.5729423,44.8799782004792,node/4724388693,restaurant,Casa Ferretti,,22 AVENUE MARCEL DASSAULT,33300,AVENUE MARCEL DASSAULT,0,0
-0.5638806,44.8738335004798,node/7800993930,bicycle,Bouticycle,,11 RUE FRANCIS GARNIER,33300,RUE FRANCIS GARNIER,0,0
-0.6239291,44.8582088004812,node/7380502863,hairdresser,Génération Coiffure,,336 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY,33200,AVENUE DU MARECHAL DE LATTRE DE TASSIGNY,0,0
-0.5723301,44.8544197004815,node/3066702285,bank,CIC,CIC,57 COURS DE LA MARTINIQUE,33000,COURS DE LA MARTINIQUE,0,0
-0.57439,44.8387803004828,node/1736287155,supermarket,Carrefour City,Carrefour City,7 PLACE SAINT PROJET,33000,PLACE SAINT PROJET,1,0
-0.5730733,44.8350667004831,node/7161442041,restaurant,Taco Naan,,125 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5675762,44.8379608004829,node/2465172780,fast_food,Label Terre,,2 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.600396,44.836508000483,node/3254339061,laundry,,,26 AVENUE D ARES,33000,AVENUE D ARES,0,0
-0.5668106,44.8627147004808,node/1796326495,pharmacy,Pharmacie Saint Louis,,200 COURS SAINT LOUIS,33300,COURS SAINT LOUIS,0,0
-0.5736669,44.8389033004828,node/3673466973,books,Librairie Krazy Kat,,10 RUE DE LA MERCI,33000,RUE DE LA MERCI,0,0
-0.5725363,44.836599700483,node/2485592792,dance,Danse Compagnie,,22 RUE RAVEZ,33000,RUE RAVEZ,0,0
-0.5739761,44.8390455004828,node/2487043149,pastry,Baillardran,,76 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5816594,44.8415305004826,node/8842636717,restaurant,Big,,12 RUE JUDAIQUE,33000,RUE JUDAIQUE,0,0
-0.5652254,44.8323815004834,node/7193039485,bar,Quartier Libre,,30 RUE DES VIGNES,33800,RUE DES VIGNES,0,0
-0.539117,44.8287091004837,node/7019893021,nightclub,L'Eclypse Discothèque,,21 RUE FRANC SANSON,33100,RUE FRANC SANSON,0,0
-0.5775313,44.8419947004825,node/7692345380,clothes,Eden Park,,39 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.6120929,44.8324785004834,node/8127845945,estate_agent,Cabinet Bedin,,26 RUE JENNY LEPREUX,33000,RUE JENNY LEPREUX,0,0
-0.571378854029469,44.8337741723761,way/115507206,bank,Crédit Municipal de Bordeaux,,RUE DU MIRAIL,33000,DU MIRAIL,0,0
-0.5735401,44.8379859004829,node/7871585085,jewelry,Les bijoux d'Émilie,,45 RUE DU LOUP,33000,RUE DU LOUP,0,0
-0.5745582,44.8417146004826,node/5931396685,pastry,La Toque Cuivrée,,5 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5733054,44.8390199004828,node/4744557947,books,Bradley's Bookshop,,1 RUE DE LA MERCI,33000,RUE DE LA MERCI,0,0
-0.5693318,44.8394428004828,node/3027523763,pub,The Black Velvet,,9 RUE DU CHAI DES FARINES,33000,RUE DU CHAI DES FARINES,0,0
-0.5693662,44.8399865004827,node/2567788262,pub,Charles Dickens,,1 RUE DE LA COUR DES AIDES,33000,RUE DE LA COUR DES AIDES,0,0
-0.5682849,44.8389479004828,node/5284411436,bar,La Ligne Rouge,,22 QUAI RICHELIEU,33000,QUAI RICHELIEU,0,0
-0.5798603,44.8466299004821,node/3740598780,restaurant,Le Bistromatic,,45 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5699227,44.8508468004818,node/7366475250,restaurant,Ko-San,,33 QUAI DES CHARTRONS,33000,QUAI DES CHARTRONS,0,0
-0.6359434,44.8573142004812,node/7379099527,bakery,Le Fournil Stéhélin,,157 RUE STEHELIN,33000,RUE STEHELIN,0,0
-0.6104263,44.8335957004833,node/281727175,pharmacy,Pharmacie Flornoy,,209 RUE BERRUER,33000,RUE BERRUER,0,0
-0.5718986,44.8358472004831,node/7817504680,cafe,Le Comptoir des Chats,,8 RUE PIERRE DE COUBERTIN,33000,RUE PIERRE DE COUBERTIN,0,0
-0.5765391,44.837254700483,node/7258001205,restaurant,Oshi Sushi,,23 PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.5725082,44.8202065004844,node/2539785671,bar,Chez Luis,,261 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5758799,44.8377918004829,node/2238351004,travel_agency,La Boutique du Loisir,,89 RUE DU LOUP,33000,RUE DU LOUP,0,0
-0.5851585,44.8619672004808,node/707134651,convenience,Carrefour Express,Carrefour Express,122 BOULEVARD GODARD,33300,BOULEVARD GODARD,0,0
-0.5677645,44.8529511004816,node/4745451726,fast_food,Lekkers,,68 QUAI DES CHARTRONS,33000,QUAI DES CHARTRONS,0,0
-0.5844113,44.8418367004826,node/8563239656,tobacco,,,21 PLACE MARTYRS DE LA RESISTANCE,33000,PLACE MARTYRS DE LA RESISTANCE,0,0
-0.5400012,44.8521885004817,node/2483708067,hairdresser,Just Men,,359 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5719222,44.8412727004826,node/6964917092,restaurant,Le père Chabrot,,30 RUE SAINT REMI,33000,RUE SAINT REMI,0,0
-0.5738721,44.836893600483,node/4704353247,restaurant,Massa,,36 RUE DES AYRES,33000,RUE DES AYRES,0,0
-0.6234509,44.8583844004811,node/5439241630,estate_agent,Orpi Agence Des Pins Francs,,345 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY,33200,AVENUE DU MARECHAL DE LATTRE DE TASSIGNY,0,0
-0.6160724,44.8525177004816,node/6957831811,interior_decoration,Coté Déco Françoise Raynal,,177 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5730166,44.8141310004849,node/2389525907,florist,Le Jardin des Fleurs,,13 ROUTE DE TOULOUSE,33800,ROUTE DE TOULOUSE,1,0
-0.5725544,44.8208665004843,node/1754966930,post_office,Bordeaux Nansouty,La Poste,243 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5691436,44.8274608004838,node/2519660894,books,Tabac Presse,,63 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5671393,44.8534342004816,node/2878016359,bicycle,Cool Bike,,77 QUAI DES CHARTRONS,33000,QUAI DES CHARTRONS,0,0
-0.569929,44.8805888004792,node/6917905633,restaurant,Kinori,,60 COURS DE QUEBEC,33300,COURS DE QUEBEC,0,0
-0.5592937,44.8279522004837,node/6966863351,bar,Wato Sita,,194 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5444034,44.8772214004795,node/2501777953,restaurant,Domiresto,,93 RUE JOSEPH BRUNET,33300,RUE JOSEPH BRUNET,0,0
-0.5399079,44.8522254004817,node/4217607346,clothes,Le Petit Prince,,359BIS AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.585842,44.8276294004838,node/4267936696,supermarket,Carrefour Express,Carrefour Express,218 RUE FERNAND AUDEGUIL,33000,RUE FERNAND AUDEGUIL,0,0
-0.5466561,44.8242064004841,node/7372898281,greengrocer,Panier primeurs,,10 RUE DES MARAICHERS,33800,RUE DES MARAICHERS,0,0
-0.5721093,44.8543334004815,node/445855212,fast_food,Mythic Burger,,66 COURS PORTAL,33000,COURS PORTAL,0,0
-0.5718617,44.8518209004817,node/7741784785,restaurant,Pastificio Marcellino,,11 RUE SICARD,33000,RUE SICARD,0,0
-0.5717557,44.836863800483,node/6027840887,restaurant,Unami,,8 PLACE FERNAND LAFARGUE,33000,PLACE FERNAND LAFARGUE,0,0
-0.5737127,44.8515110004817,node/7058249236,e-cigarette,Smokee,,116 COURS DE VERDUN,33000,COURS DE VERDUN,0,0
-0.5563371,44.8259476004839,node/4248385218,fast_food,McDonald's,McDonald's,RUE CHARLES DOMERCQ,33800,CHARLES DOMERCQ,0,0
-0.5705291,44.8392157004828,node/7041701305,restaurant,Berthus,,14 RUE DES BAHUTIERS,33000,RUE DES BAHUTIERS,0,0
-0.5720763,44.8259553004839,node/2525025871,motorcycle,,,6 RUE FONFREDE,33800,RUE FONFREDE,0,0
-0.5811572,44.8402461004827,node/7781748137,hearing_aids,Audika,Audika,17 RUE EDMOND MICHELET,33000,RUE EDMOND MICHELET,0,0
-0.5992034,44.8413417004826,node/7410431857,motorcycle_repair,Station scooter,,104 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.571951,44.8732813004798,node/3353958189,hairdresser,,,47 RUE CHARLES TOURNEMIRE,33300,RUE CHARLES TOURNEMIRE,0,0
-0.5791847,44.8422527004825,node/7411350249,hardware,Béjottes,,11 RUE CONDILLAC,33000,RUE CONDILLAC,0,0
-0.5779343,44.8441803004823,node/7747389486,interior_decoration,La Maison Poétique,,21 RUE JEAN JACQUES ROUSSEAU,33000,RUE JEAN JACQUES ROUSSEAU,0,0
-0.5599021,44.8408425004826,node/2896032701,bank,Société Générale,Société Générale,22 PLACE DE STALINGRAD,33100,PLACE DE STALINGRAD,0,0
-0.5604908,44.8574007004812,node/4272289489,restaurant,Rest'O,,16 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5773425,44.8389343004828,node/2364625453,clothes,Riu Paris,Riu Paris,15 RUE BEAUBADAT,33000,RUE BEAUBADAT,0,0
-0.5590231,44.8653952004805,node/7653997166,restaurant,Joya,,97 QUAI LAWTON,33300,QUAI LAWTON,0,0
-0.6082178,44.8396213004828,node/496842306,pharmacy,Pharmacie Bel Air,,161 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.5684761,44.8391833004828,node/5841982669,pub,Le Brixton,,15 QUAI RICHELIEU,33000,QUAI RICHELIEU,0,0
-0.5929785,44.8377968004829,node/3838536765,convenience,,,235 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5610405,44.824749300484,node/6562732560,clothes,mi fripes mi broc,,35 RUE FURTADO,33800,RUE FURTADO,0,0
-0.5731991,44.8332650004833,node/7252555343,fast_food,Les Sables D'Or,,223 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5833258,44.8416173004826,node/8097273248,kitchen,AltiDeco,,6 PLACE MARTYRS DE LA RESISTANCE,33000,PLACE MARTYRS DE LA RESISTANCE,0,0
-0.5576556,44.8747281004797,node/7105598291,boat,Accastillage Diffusion Bordeaux,,7 AVENUE DE TOURVILLE,33300,AVENUE DE TOURVILLE,0,0
-0.5628585,44.8735108004798,node/4922966780,outdoor,General Airsoft,,6 RUE FRANCIS GARNIER,33300,RUE FRANCIS GARNIER,0,0
-0.5730465,44.8299099004836,node/626870602,bar,Bad Mother Fucker Pub,,16 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.5789999,44.8438113004824,node/8138340294,shoes,Freelance,,43 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5689531,44.8309180004835,node/7387238376,convenience,African foods,,44 RUE ELIE GINTRAC,33000,RUE ELIE GINTRAC,0,0
-0.5691741,44.8544077004815,node/7741811786,bar,A2,,35 RUE BORIE,33300,RUE BORIE,0,0
-0.568891,44.8280507004837,node/1723385116,car_repair,Norisko Contrôle Technique,,47 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.553958,44.8146927004849,node/7137233332,vehicle_inspection,Sécuritest,Sécuritest,23 RUE OSCAR ET JEAN AURIAC,33800,RUE OSCAR ET JEAN AURIAC,0,0
-0.5712568,44.8323767004834,node/2651731065,cafe,La Crêpa,,12 RUE DES AUGUSTINS,33000,RUE DES AUGUSTINS,0,0
-0.5720948,44.8551546004814,node/7279255518,bar,Le Nice,,3 RUE CAMILLE GODARD,33000,RUE CAMILLE GODARD,0,0
